1for train
processed 47000 examples
processed 94000 examples
error
unpickled total 98700 examples
(98700, 9, 64, 64)
(98700, 1, 64, 64)
(98700,)
error
unpickled total 18800 examples
(18800, 9, 64, 64)
(18800, 1, 64, 64)
(18800,)
USE 1 GPUs!
=> loading checkpoint '/data2/hhjung/Sonmat_Result/Resnet_test2/model/checkpoint_09.pth.tar'
Epoch: 10 | Batch: 470 |  Cross_Loss: (0.0042) | image_Loss: (9.0429) | Acc: (99.00%) (30106/30144)
Epoch: 10 | Batch: 480 |  Cross_Loss: (0.0041) | image_Loss: (9.2429) | Acc: (99.00%) (30746/30784)
Epoch: 10 | Batch: 490 |  Cross_Loss: (0.0041) | image_Loss: (9.4420) | Acc: (99.00%) (31386/31424)
Epoch: 10 | Batch: 500 |  Cross_Loss: (0.0040) | image_Loss: (9.6365) | Acc: (99.00%) (32026/32064)
Epoch: 10 | Batch: 510 |  Cross_Loss: (0.0039) | image_Loss: (9.8357) | Acc: (99.00%) (32666/32704)
Epoch: 10 | Batch: 520 |  Cross_Loss: (0.0039) | image_Loss: (10.0154) | Acc: (99.00%) (33306/33344)
Epoch: 10 | Batch: 530 |  Cross_Loss: (0.0038) | image_Loss: (10.2029) | Acc: (99.00%) (33946/33984)
Epoch: 10 | Batch: 540 |  Cross_Loss: (0.0038) | image_Loss: (10.4006) | Acc: (99.00%) (34586/34624)
Epoch: 10 | Batch: 550 |  Cross_Loss: (0.0038) | image_Loss: (10.5917) | Acc: (99.00%) (35225/35264)
Epoch: 10 | Batch: 560 |  Cross_Loss: (0.0037) | image_Loss: (10.7959) | Acc: (99.00%) (35865/35904)
Epoch: 10 | Batch: 570 |  Cross_Loss: (0.0036) | image_Loss: (10.9806) | Acc: (99.00%) (36505/36544)
Epoch: 10 | Batch: 580 |  Cross_Loss: (0.0036) | image_Loss: (11.1802) | Acc: (99.00%) (37145/37184)
Epoch: 10 | Batch: 590 |  Cross_Loss: (0.0035) | image_Loss: (11.3595) | Acc: (99.00%) (37785/37824)
Epoch: 10 | Batch: 600 |  Cross_Loss: (0.0035) | image_Loss: (11.5444) | Acc: (99.00%) (38425/38464)
Epoch: 10 | Batch: 610 |  Cross_Loss: (0.0034) | image_Loss: (11.7416) | Acc: (99.00%) (39065/39104)
Epoch: 10 | Batch: 620 |  Cross_Loss: (0.0034) | image_Loss: (11.9338) | Acc: (99.00%) (39705/39744)
Epoch: 10 | Batch: 630 |  Cross_Loss: (0.0033) | image_Loss: (12.1392) | Acc: (99.00%) (40345/40384)
Epoch: 10 | Batch: 640 |  Cross_Loss: (0.0033) | image_Loss: (12.3365) | Acc: (99.00%) (40985/41024)
Epoch: 10 | Batch: 650 |  Cross_Loss: (0.0032) | image_Loss: (12.5403) | Acc: (99.00%) (41625/41664)
Epoch: 10 | Batch: 660 |  Cross_Loss: (0.0032) | image_Loss: (12.7334) | Acc: (99.00%) (42265/42304)
Epoch: 10 | Batch: 670 |  Cross_Loss: (0.0032) | image_Loss: (12.9205) | Acc: (99.00%) (42905/42944)
Epoch: 10 | Batch: 680 |  Cross_Loss: (0.0031) | image_Loss: (13.0942) | Acc: (99.00%) (43545/43584)
Epoch: 10 | Batch: 690 |  Cross_Loss: (0.0031) | image_Loss: (13.2883) | Acc: (99.00%) (44185/44224)
Epoch: 10 | Batch: 700 |  Cross_Loss: (0.0030) | image_Loss: (13.4700) | Acc: (99.00%) (44825/44864)
Epoch: 10 | Batch: 710 |  Cross_Loss: (0.0030) | image_Loss: (13.6618) | Acc: (99.00%) (45465/45504)
Epoch: 10 | Batch: 720 |  Cross_Loss: (0.0030) | image_Loss: (13.8576) | Acc: (99.00%) (46105/46144)
Epoch: 10 | Batch: 730 |  Cross_Loss: (0.0029) | image_Loss: (14.0522) | Acc: (99.00%) (46745/46784)
Epoch: 10 | Batch: 740 |  Cross_Loss: (0.0029) | image_Loss: (14.2429) | Acc: (99.00%) (47385/47424)
Epoch: 10 | Batch: 750 |  Cross_Loss: (0.0029) | image_Loss: (14.4369) | Acc: (99.00%) (48025/48064)
Epoch: 10 | Batch: 760 |  Cross_Loss: (0.0028) | image_Loss: (14.6330) | Acc: (99.00%) (48665/48704)
Epoch: 10 | Batch: 770 |  Cross_Loss: (0.0028) | image_Loss: (14.8221) | Acc: (99.00%) (49305/49344)
Epoch: 10 | Batch: 780 |  Cross_Loss: (0.0028) | image_Loss: (15.0075) | Acc: (99.00%) (49945/49984)
Epoch: 10 | Batch: 790 |  Cross_Loss: (0.0027) | image_Loss: (15.2089) | Acc: (99.00%) (50585/50624)
Epoch: 10 | Batch: 800 |  Cross_Loss: (0.0027) | image_Loss: (15.3915) | Acc: (99.00%) (51225/51264)
Epoch: 10 | Batch: 810 |  Cross_Loss: (0.0027) | image_Loss: (15.5890) | Acc: (99.00%) (51865/51904)
Epoch: 10 | Batch: 820 |  Cross_Loss: (0.0027) | image_Loss: (15.7870) | Acc: (99.00%) (52505/52544)
Epoch: 10 | Batch: 830 |  Cross_Loss: (0.0026) | image_Loss: (15.9787) | Acc: (99.00%) (53145/53184)
Epoch: 10 | Batch: 840 |  Cross_Loss: (0.0026) | image_Loss: (16.1647) | Acc: (99.00%) (53785/53824)
Epoch: 10 | Batch: 850 |  Cross_Loss: (0.0026) | image_Loss: (16.3467) | Acc: (99.00%) (54425/54464)
Epoch: 10 | Batch: 860 |  Cross_Loss: (0.0025) | image_Loss: (16.5366) | Acc: (99.00%) (55065/55104)
Epoch: 10 | Batch: 870 |  Cross_Loss: (0.0025) | image_Loss: (16.7325) | Acc: (99.00%) (55705/55744)
Epoch: 10 | Batch: 880 |  Cross_Loss: (0.0025) | image_Loss: (16.9139) | Acc: (99.00%) (56345/56384)
Epoch: 10 | Batch: 890 |  Cross_Loss: (0.0025) | image_Loss: (17.1005) | Acc: (99.00%) (56985/57024)
Epoch: 10 | Batch: 900 |  Cross_Loss: (0.0024) | image_Loss: (17.3062) | Acc: (99.00%) (57625/57664)
Epoch: 10 | Batch: 910 |  Cross_Loss: (0.0024) | image_Loss: (17.4974) | Acc: (99.00%) (58265/58304)
Epoch: 10 | Batch: 920 |  Cross_Loss: (0.0024) | image_Loss: (17.6938) | Acc: (99.00%) (58905/58944)
Epoch: 10 | Batch: 930 |  Cross_Loss: (0.0024) | image_Loss: (17.8836) | Acc: (99.00%) (59545/59584)
Epoch: 10 | Batch: 940 |  Cross_Loss: (0.0024) | image_Loss: (18.0808) | Acc: (99.00%) (60185/60224)
Epoch: 10 | Batch: 950 |  Cross_Loss: (0.0023) | image_Loss: (18.2642) | Acc: (99.00%) (60825/60864)
Epoch: 10 | Batch: 960 |  Cross_Loss: (0.0023) | image_Loss: (18.4620) | Acc: (99.00%) (61465/61504)
Epoch: 10 | Batch: 970 |  Cross_Loss: (0.0023) | image_Loss: (18.6506) | Acc: (99.00%) (62105/62144)
Epoch: 10 | Batch: 980 |  Cross_Loss: (0.0023) | image_Loss: (18.8391) | Acc: (99.00%) (62745/62784)
Epoch: 10 | Batch: 990 |  Cross_Loss: (0.0023) | image_Loss: (19.0304) | Acc: (99.00%) (63385/63424)
Epoch: 10 | Batch: 1000 |  Cross_Loss: (0.0022) | image_Loss: (19.2226) | Acc: (99.00%) (64025/64064)
Epoch: 10 | Batch: 1010 |  Cross_Loss: (0.0022) | image_Loss: (19.4220) | Acc: (99.00%) (64665/64704)
Epoch: 10 | Batch: 1020 |  Cross_Loss: (0.0022) | image_Loss: (19.6237) | Acc: (99.00%) (65305/65344)
Epoch: 10 | Batch: 1030 |  Cross_Loss: (0.0022) | image_Loss: (19.8119) | Acc: (99.00%) (65945/65984)
Epoch: 10 | Batch: 1040 |  Cross_Loss: (0.0022) | image_Loss: (20.0089) | Acc: (99.00%) (66585/66624)
Epoch: 10 | Batch: 1050 |  Cross_Loss: (0.0021) | image_Loss: (20.1975) | Acc: (99.00%) (67225/67264)
Epoch: 10 | Batch: 1060 |  Cross_Loss: (0.0021) | image_Loss: (20.3967) | Acc: (99.00%) (67865/67904)
Epoch: 10 | Batch: 1070 |  Cross_Loss: (0.0021) | image_Loss: (20.5887) | Acc: (99.00%) (68505/68544)
Epoch: 10 | Batch: 1080 |  Cross_Loss: (0.0021) | image_Loss: (20.7909) | Acc: (99.00%) (69145/69184)
Epoch: 10 | Batch: 1090 |  Cross_Loss: (0.0021) | image_Loss: (20.9845) | Acc: (99.00%) (69785/69824)
Epoch: 10 | Batch: 1100 |  Cross_Loss: (0.0021) | image_Loss: (21.1798) | Acc: (99.00%) (70425/70464)
Epoch: 10 | Batch: 1110 |  Cross_Loss: (0.0020) | image_Loss: (21.3783) | Acc: (99.00%) (71065/71104)
Epoch: 10 | Batch: 1120 |  Cross_Loss: (0.0020) | image_Loss: (21.5586) | Acc: (99.00%) (71705/71744)
Epoch: 10 | Batch: 1130 |  Cross_Loss: (0.0020) | image_Loss: (21.7472) | Acc: (99.00%) (72345/72384)
Epoch: 10 | Batch: 1140 |  Cross_Loss: (0.0020) | image_Loss: (21.9441) | Acc: (99.00%) (72985/73024)
Epoch: 10 | Batch: 1150 |  Cross_Loss: (0.0020) | image_Loss: (22.1326) | Acc: (99.00%) (73625/73664)
Epoch: 10 | Batch: 1160 |  Cross_Loss: (0.0020) | image_Loss: (22.3135) | Acc: (99.00%) (74265/74304)
